198280 198280 612684694 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 135
214102 214102 661202582 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 134
351458 351458 1072166396 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 134
330299 330299 1009063619 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 134
255098 255098 776464908 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 134
198261 198261 608143395 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 134
214087 214087 656305053 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 133
351431 351431 1064246649 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 133
330262 330262 1001510021 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 133
255089 255089 770713765 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 133
198231 198231 603566601 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 133
214068 214068 651396915 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 132
351422 351422 1056371440 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 132
330246 330246 994019686 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 132
255070 255070 764922896 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 132
198206 198206 598998137 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 132
214053 214053 646497854 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 131
351405 351405 1048466479 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 131
330237 330237 986549821 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 131
255047 255047 759113904 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 131
198178 198178 594421321 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 131
214028 214028 641566322 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 130
351381 351381 1040531920 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 130
330227 330227 979078913 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 130
255011 255011 753268680 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 130
198158 198158 589872054 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 130
213988 213988 636585821 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 129
351343 351343 1032548415 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 129
330210 330210 971586865 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 129
255000 255000 747495992 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 129
198131 198131 585304300 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 129
213974 213974 631676477 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 128
351328 351328 1024626883 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 128
330200 330200 964119235 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 128
254981 254981 741693875 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 128
198109 198109 580758400 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 128
213860 213860 626474623 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 127
351310 351310 1016684393 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 127
330164 330164 956574649 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 127
254962 254962 735883493 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 127
198085 198085 576210973 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 127
213840 213840 621543871 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 126
351298 351298 1008751851 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 126
330148 330148 949089886 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 126
254949 254949 730078211 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 126
197952 197952 571351446 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 126
213795 213795 616532527 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 125
351262 351262 1000737243 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 125
330140 330140 941620986 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 125
254941 254941 724279814 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 125
197934 197934 566826763 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 125
213772 213772 611579781 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 124
351229 351229 992725237 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 124
330124 330124 934123530 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 124
254931 254931 718476642 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 124
197904 197904 562269401 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 124
213730 213730 606572321 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 123
351213 351213 984749050 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 123
330110 330110 926624355 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 123
254917 254917 712664832 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 123
197874 197874 557716702 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 123
213707 213707 601615451 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 122
351178 351178 976707705 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 122
330079 330079 919070864 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 122
254910 254910 706868201 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 122
197861 197861 553219616 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 122
213669 213669 596616762 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 121
351155 351155 968680835 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 121
330073 330073 911576906 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 121
254897 254897 701051367 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 121
197851 197851 548737726 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 121
213647 213647 591666629 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 120
351132 351132 960644059 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 120
330062 330062 904064279 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 120
254890 254890 695245535 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 120
197838 197838 544254903 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 120
213255 213255 585719320 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 119
351123 351123 952639087 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 119
330043 330043 896528217 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 119
254875 254875 689410567 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 119
197800 197800 539704446 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 119
213195 213195 580685551 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 118
351103 351103 944593581 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 118
330022 330022 888978062 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 118
254702 254702 683153294 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 118
197785 197785 535218421 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 118
213173 213173 575748480 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 117
351082 351082 936538532 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 117
330011 330011 881449526 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 117
254688 254688 677324421 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 117
197751 197751 530685033 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 117
213140 213140 570781341 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 116
351074 351074 928509111 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 116
329999 329999 873916260 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 116
254483 254483 670988821 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 116
197722 197722 526162132 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 116
213120 213120 565842365 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 115
351058 351058 920446539 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 115
329982 329982 866370711 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 115
254372 254372 664915286 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 115
197694 197694 521642712 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 115
213103 213103 560919569 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 114
350977 350977 912203074 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 114
329971 329971 858842095 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 114
254294 254294 658934665 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 114
197672 197672 517132964 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 114
213096 213096 556025304 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 113
350661 350661 903350035 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 113
329946 329946 851272912 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 113
254279 254279 653117534 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 113
197643 197643 512601785 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 113
213080 213080 551112963 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 112
350642 350642 895259644 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 112
329931 329931 843730387 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 112
254259 254259 647284589 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 112
197628 197628 508101640 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 112
213017 213017 546082710 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 111
350618 350618 887147139 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 111
329917 329917 836183329 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 111
254247 254247 641469285 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 111
197613 197613 503595760 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 111
212992 212992 541152762 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 110
350587 350587 879006778 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 110
329902 329902 828633412 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 110
254230 254230 635642162 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 110
197588 197588 499061248 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 110
212977 212977 536245602 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 109
350569 350569 870897502 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 109
329520 329520 820176319 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 109
254209 254209 629811134 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 109
197534 197534 494452337 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 109
212961 212961 531332726 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 108
350555 350555 862790619 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 108
329501 329501 812629947 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 108
254182 254182 623967458 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 108
197509 197509 489918668 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 108
212904 212904 526313854 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 107
350493 350493 854565707 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 107
329491 329491 805104338 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 107
254142 254142 618093765 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 107
197495 197495 485407149 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 107
212860 212860 521322300 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 106
350484 350484 846473597 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 106
329455 329455 797514311 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 106
254117 254117 612254490 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 106
197471 197471 480868082 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 106
212847 212847 516405218 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 105
350467 350467 838358012 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 105
329402 329402 789889379 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 105
254097 254097 606424317 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 105
197428 197428 476282866 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 105
212823 212823 511456391 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 104
350447 350447 830238297 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 104
329394 329394 782383496 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 104
254073 254073 600582617 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 104
197395 197395 471720900 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 104
212791 212791 506492296 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 103
350430 350430 822128238 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 103
329369 329369 774846047 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 103
254052 254052 594751615 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 103
197365 197365 467166299 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 103
212763 212763 501530599 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 102
350411 350411 814019906 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 102
329329 329329 767283155 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 102
254036 254036 588926653 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 102
197343 197343 462634581 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 102
212751 212751 496601187 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 101
350402 350402 805941932 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 101
329311 329311 759777112 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 101
254023 254023 583111796 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 101
197319 197319 458098533 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 101
212745 212745 491687320 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 100
350390 350390 797871247 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 100
329284 329284 752252574 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 100
254015 254015 577305697 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 100
197282 197282 453538465 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 100
212734 212734 486767202 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 99
350365 350365 789772816 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 99
329260 329260 744736883 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 99
254005 254005 571496733 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 99
197264 197264 449026724 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 99
212720 212720 481848456 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 98
350350 350350 781707421 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 98
329140 329140 737005717 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 98
253978 253978 565649924 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 98
197233 197233 444490906 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 98
212702 212702 476926655 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 97
350309 350309 773593033 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 97
329121 329121 729498711 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 97
253970 253970 559850050 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 97
197185 197185 439922144 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 97
212673 212673 471982156 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 96
350290 350290 765540402 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 96
329098 329098 721980949 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 96
253944 253944 554011801 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 96
197168 197168 435428574 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 96
212649 212649 467050823 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 95
350264 350264 757487030 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 95
329076 329076 714458906 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 95
253933 253933 548210053 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 95
197138 197138 430912168 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 95
212637 212637 462147915 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 94
350244 350244 749457743 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 94
329039 329039 706898220 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 94
253890 253890 542338385 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 94
197101 197101 426389150 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 94
212627 212627 457259547 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 93
350233 350233 741449731 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 93
329025 329025 699386706 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 93
253868 253868 536513042 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 93
197065 197065 421870664 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 93
212614 212614 452373895 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 92
350205 350205 733410432 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 92
329007 329007 691868251 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 92
253850 253850 530696619 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 92
197037 197037 417373795 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 92
212599 212599 447496410 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 91
350188 350188 725399295 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 91
328993 328993 684361464 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 91
253824 253824 524869102 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 91
197010 197010 412880524 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 91
212576 212576 442609658 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 90
350081 350081 717206208 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 90
328975 328975 676847152 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 90
253804 253804 519059518 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 90
196980 196980 408385211 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 90
212552 212552 437724796 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 89
350052 350052 709188657 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 89
328955 328955 669334322 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 89
253783 253783 513255426 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 89
196787 196787 403560238 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 89
212503 212503 432790935 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 88
350018 350018 701167461 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 88
328938 328938 661834073 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 88
253766 253766 507461718 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 88
196505 196505 398569466 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 88
212488 212488 427928491 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 87
349997 349997 693174229 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 87
328917 328917 654331865 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 87
253743 253743 501659407 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 87
196420 196420 393984554 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 87
212472 212472 423067690 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 86
349972 349972 685173085 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 86
328882 328882 646810076 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 86
253717 253717 495849029 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 86
196392 196392 389520307 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 86
212457 212457 418208689 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 85
349936 349936 677147207 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 85
328866 328866 639333413 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 85
253689 253689 490035939 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 85
196361 196361 385043666 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 85
212443 212443 413353720 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 84
349901 349901 669126984 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 84
328854 328854 631875874 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 84
253669 253669 484237878 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 84
196320 196320 380545428 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 84
212430 212430 408503718 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 83
349874 349874 661123611 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 83
328836 328836 624417635 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 83
253642 253642 478429059 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 83
196285 196285 376057463 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 83
212400 212400 403627859 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 82
349852 349852 653140839 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 82
328823 328823 616980362 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 82
253613 253613 472615119 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 82
196195 196195 371462498 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 82
212363 212363 398742952 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 81
349831 349831 645167206 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 81
328812 328812 609552276 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 81
253578 253578 466793606 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 81
196156 196156 366955433 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 81
212267 212267 393747644 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 80
349794 349794 637166277 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 80
328798 328798 602118903 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 80
253553 253553 460992181 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 80
196110 196110 362425561 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 80
212247 212247 388884301 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 79
349780 349780 629216998 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 79
328777 328777 594673358 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 79
253525 253525 455191977 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 79
195984 195984 357745055 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 79
212229 212229 384020383 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 78
349766 349766 621276464 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 78
328751 328751 587220947 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 78
253488 253488 449375322 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 78
195950 195950 353225263 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 78
212148 212148 379040957 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 77
349740 349740 613317299 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 77
328731 328731 579778675 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 77
253408 253408 443488551 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 77
195901 195901 348673169 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 77
212127 212127 374167032 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 76
349706 349706 605344390 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 76
328687 328687 572294314 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 76
253377 253377 437690240 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 76
195832 195832 344080868 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 76
212113 212113 369305732 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 75
349681 349681 597389783 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 75
328663 328663 564840713 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 75
253345 253345 431897874 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 75
195785 195785 339519074 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 75
212092 212092 364431497 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 74
349658 349658 589444700 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 74
328626 328626 557357551 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 74
253315 253315 426111853 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 74
195718 195718 334921357 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 74
212068 212068 359558780 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 73
349620 349620 581489404 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 73
328600 328600 549887898 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 73
253271 253271 420308633 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 73
195673 195673 330360249 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 73
212047 212047 354696112 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 72
349597 349597 573569814 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 72
328571 328571 542408905 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 72
253225 253225 414508712 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 72
195622 195622 325787438 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 72
212028 212028 349834255 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 71
349579 349579 565661724 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 71
328530 328530 534911625 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 71
253170 253170 408696733 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 71
195579 195579 321229816 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 71
212001 212001 344957089 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 70
349559 349559 557762406 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 70
328500 328500 527436915 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 70
253116 253116 402890967 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 70
195533 195533 316664978 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 70
211963 211963 340060836 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 69
349541 349541 549873372 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 69
328462 328462 519952894 AMZN_2015-07-08_34200000_57600000_orderbook_200.csv 69
253081 253081 397116868 AMZN_2015-07-09_34200000_57600000_orderbook_200.csv 69
195490 195490 312099380 AMZN_2015-07-10_34200000_57600000_orderbook_200.csv 69
211942 211942 335194667 AMZN_2015-07-06_34200000_57600000_orderbook_200.csv 68
349514 349514 541972345 AMZN_2015-07-07_34200000_57600000_orderbook_200.csv 68
